id,name,category,query_cn,query_en,status,source_url,source_site,license,author,local_path
21,香辣大虾,海鲜水产,香辣大虾 家常菜 成品图 高清 无水印,Chinese 香辣大虾 dish,pending,,,,,public/images/products/021.jpg
22,东北地三鲜,素菜豆制品,东北地三鲜 素食 成品图 高清 无水印,Chinese 东北地三鲜 dish,pending,,,,,public/images/products/022.jpg
23,盐焗鸡腿肉,鸡鸭禽类,盐焗鸡腿肉 家常菜 成品图 高清 无水印,Chinese 盐焗鸡腿肉 dish,pending,,,,,public/images/products/023.jpg
24,捞汁小海鲜,凉拌开胃,捞汁小海鲜 家常菜 成品图 高清 无水印,Chinese 捞汁小海鲜 dish,pending,,,,,public/images/products/024.jpg
25,麻辣牛蛙,牛肉牛蛙,麻辣牛蛙 家常菜 成品图 高清 无水印,Chinese 麻辣牛蛙 dish,pending,,,,,public/images/products/025.jpg
26,风味茄子,素菜豆制品,风味茄子 素食 成品图 高清 无水印,Chinese 风味茄子 dish,pending,,,,,public/images/products/026.jpg
27,孜然土豆片,素菜豆制品,孜然土豆片 素食 成品图 高清 无水印,Chinese 孜然土豆片 dish,pending,,,,,public/images/products/027.jpg
28,香辣鱿鱼须,海鲜水产,香辣鱿鱼须 家常菜 成品图 高清 无水印,Chinese 香辣鱿鱼须 dish,pending,,,,,public/images/products/028.jpg
29,香煎豆腐,素菜豆制品,香煎豆腐 素食 成品图 高清 无水印,Chinese pan-fried tofu,pending,,,,,public/images/products/029.jpg
30,腐竹炒肉,猪肉排骨,腐竹炒肉 猪肉菜 成品图 高清 无水印,Chinese 腐竹炒肉 dish,pending,,,,,public/images/products/030.jpg
31,青椒肉丝,猪肉排骨,青椒肉丝 猪肉菜 成品图 高清 无水印,Chinese 青椒肉丝 dish,pending,,,,,public/images/products/031.jpg
32,西葫芦炒鸡蛋,鸡蛋类,西葫芦炒鸡蛋 家常菜 成品图 高清 无水印,Chinese 西葫芦炒鸡蛋 dish,pending,,,,,public/images/products/032.jpg
33,香菇板栗鸡翅,鸡鸭禽类,香菇板栗鸡翅 家常菜 成品图 高清 无水印,Chinese 香菇板栗鸡翅 dish,pending,,,,,public/images/products/033.jpg
34,粉丝蒸扇贝,海鲜水产,粉丝蒸扇贝 家常菜 成品图 高清 无水印,Chinese 粉丝蒸扇贝 dish,pending,,,,,public/images/products/034.jpg
35,香菜炒牛肉,牛肉牛蛙,香菜炒牛肉 家常菜 成品图 高清 无水印,Chinese 香菜炒牛肉 dish,pending,,,,,public/images/products/035.jpg
36,香辣鸡胗,鸡鸭禽类,香辣鸡胗 家常菜 成品图 高清 无水印,Chinese 香辣鸡胗 dish,pending,,,,,public/images/products/036.jpg
37,葱油蛏子,海鲜水产,葱油蛏子 家常菜 成品图 高清 无水印,Chinese 葱油蛏子 dish,pending,,,,,public/images/products/037.jpg
38,糖醋排骨,猪肉排骨,糖醋排骨 猪肉菜 成品图 高清 无水印,Chinese sweet and sour spare ribs,pending,,,,,public/images/products/038.jpg
39,香菜拌牛肉,凉拌开胃,香菜拌牛肉 家常菜 成品图 高清 无水印,Chinese 香菜拌牛肉 dish,pending,,,,,public/images/products/039.jpg
40,蒜苔炒肉,猪肉排骨,蒜苔炒肉 猪肉菜 成品图 高清 无水印,Chinese garlic stem stir fry pork,pending,,,,,public/images/products/040.jpg
41,青椒炒鸡,鸡鸭禽类,青椒炒鸡 家常菜 成品图 高清 无水印,Chinese 青椒炒鸡 dish,pending,,,,,public/images/products/041.jpg
42,干锅肥肠,猪肉排骨,干锅肥肠 猪肉菜 成品图 高清 无水印,Chinese 干锅肥肠 dish,pending,,,,,public/images/products/042.jpg
43,红烧肉,猪肉排骨,红烧肉 猪肉菜 成品图 高清 无水印,Chinese Braised Pork Belly (Hong Shao Rou),pending,,,,,public/images/products/043.jpg
44,金钱蛋,鸡蛋类,金钱蛋 家常菜 成品图 高清 无水印,Chinese 金钱蛋 dish,pending,,,,,public/images/products/044.jpg
45,虎皮青椒,素菜豆制品,虎皮青椒 素食 成品图 高清 无水印,Chinese 虎皮青椒 dish,pending,,,,,public/images/products/045.jpg
46,辣子鸡丁,鸡鸭禽类,辣子鸡丁 家常菜 成品图 高清 无水印,Chinese 辣子鸡丁 dish,pending,,,,,public/images/products/046.jpg
47,红烧排骨,猪肉排骨,红烧排骨 猪肉菜 成品图 高清 无水印,Chinese 红烧排骨 dish,pending,,,,,public/images/products/047.jpg
48,蒜香鸡翅,鸡鸭禽类,蒜香鸡翅 家常菜 成品图 高清 无水印,Chinese 蒜香鸡翅 dish,pending,,,,,public/images/products/048.jpg
49,香煎鲈鱼,海鲜水产,香煎鲈鱼 家常菜 成品图 高清 无水印,Chinese 香煎鲈鱼 dish,pending,,,,,public/images/products/049.jpg
50,锅包肉,猪肉排骨,锅包肉 猪肉菜 成品图 高清 无水印,Chinese 锅包肉 dish,pending,,,,,public/images/products/050.jpg
51,青椒炒豆泡,素菜豆制品,青椒炒豆泡 素食 成品图 高清 无水印,Chinese 青椒炒豆泡 dish,pending,,,,,public/images/products/051.jpg
52,麻辣肥牛,牛肉牛蛙,麻辣肥牛 家常菜 成品图 高清 无水印,Chinese 麻辣肥牛 dish,pending,,,,,public/images/products/052.jpg
53,土豆炖排骨,猪肉排骨,土豆炖排骨 猪肉菜 成品图 高清 无水印,Chinese potato stew spare ribs,pending,,,,,public/images/products/053.jpg
54,干煸鸡丝,鸡鸭禽类,干煸鸡丝 家常菜 成品图 高清 无水印,Chinese 干煸鸡丝 dish,pending,,,,,public/images/products/054.jpg
55,番茄土豆炖牛腩,牛肉牛蛙,番茄土豆炖牛腩 家常菜 成品图 高清 无水印,Chinese 番茄土豆炖牛腩 dish,pending,,,,,public/images/products/055.jpg
56,口蘑炒五花肉,猪肉排骨,口蘑炒五花肉 猪肉菜 成品图 高清 无水印,Chinese 口蘑炒五花肉 dish,pending,,,,,public/images/products/056.jpg
57,宫爆鸡丁,鸡鸭禽类,宫爆鸡丁 家常菜 成品图 高清 无水印,Chinese 宫爆鸡丁 dish,pending,,,,,public/images/products/057.jpg
58,红烧狮子头,猪肉排骨,红烧狮子头 猪肉菜 成品图 高清 无水印,Chinese 红烧狮子头 dish,pending,,,,,public/images/products/058.jpg
59,豆腐焖木耳,素菜豆制品,豆腐焖木耳 素食 成品图 高清 无水印,Chinese 豆腐焖木耳 dish,pending,,,,,public/images/products/059.jpg
60,香脆莲藕,素菜豆制品,香脆莲藕 素食 成品图 高清 无水印,Chinese 香脆莲藕 dish,pending,,,,,public/images/products/060.jpg
61,肉沫茄子,猪肉排骨,肉沫茄子 猪肉菜 成品图 高清 无水印,Chinese 肉沫茄子 dish,pending,,,,,public/images/products/061.jpg
62,麻辣香锅,锅物粉条,麻辣香锅 家常菜 成品图 高清 无水印,Chinese 麻辣香锅 dish,pending,,,,,public/images/products/062.jpg
63,娃娃菜炖粉条,锅物粉条,娃娃菜炖粉条 家常菜 成品图 高清 无水印,Chinese 娃娃菜炖粉条 dish,pending,,,,,public/images/products/063.jpg
64,黄瓜拌皮蛋,凉拌开胃,黄瓜拌皮蛋 家常菜 成品图 高清 无水印,Chinese 黄瓜拌皮蛋 dish,pending,,,,,public/images/products/064.jpg
65,蒜苗炒五花肉,猪肉排骨,蒜苗炒五花肉 猪肉菜 成品图 高清 无水印,Chinese 蒜苗炒五花肉 dish,pending,,,,,public/images/products/065.jpg
66,麻辣虾尾,海鲜水产,麻辣虾尾 家常菜 成品图 高清 无水印,Chinese 麻辣虾尾 dish,pending,,,,,public/images/products/066.jpg
67,孜然豆皮,素菜豆制品,孜然豆皮 素食 成品图 高清 无水印,Chinese 孜然豆皮 dish,pending,,,,,public/images/products/067.jpg
68,口水鸡,凉拌开胃,口水鸡 家常菜 成品图 高清 无水印,Chinese 口水鸡 dish,pending,,,,,public/images/products/068.jpg
69,香菇滑鸡,鸡鸭禽类,香菇滑鸡 家常菜 成品图 高清 无水印,Chinese mushroom steamed chicken,pending,,,,,public/images/products/069.jpg
70,包菜炒鸡蛋,鸡蛋类,包菜炒鸡蛋 家常菜 成品图 高清 无水印,Chinese 包菜炒鸡蛋 dish,pending,,,,,public/images/products/070.jpg
71,虎皮青椒炒鸡蛋,鸡蛋类,虎皮青椒炒鸡蛋 家常菜 成品图 高清 无水印,Chinese 虎皮青椒炒鸡蛋 dish,pending,,,,,public/images/products/071.jpg
72,狼牙土豆,素菜豆制品,狼牙土豆 素食 成品图 高清 无水印,Chinese 狼牙土豆 dish,pending,,,,,public/images/products/072.jpg
73,凉拌豆角,凉拌开胃,凉拌豆角 家常菜 成品图 高清 无水印,Chinese 凉拌豆角 dish,pending,,,,,public/images/products/073.jpg
74,豆角焖土豆,素菜豆制品,豆角焖土豆 素食 成品图 高清 无水印,Chinese 豆角焖土豆 dish,pending,,,,,public/images/products/074.jpg
75,绿豆芽炒肉丝,猪肉排骨,绿豆芽炒肉丝 猪肉菜 成品图 高清 无水印,Chinese 绿豆芽炒肉丝 dish,pending,,,,,public/images/products/075.jpg
76,娃娃菜焖鸡腿肉,鸡鸭禽类,娃娃菜焖鸡腿肉 家常菜 成品图 高清 无水印,Chinese 娃娃菜焖鸡腿肉 dish,pending,,,,,public/images/products/076.jpg
77,剁椒牛肉,牛肉牛蛙,剁椒牛肉 家常菜 成品图 高清 无水印,Chinese 剁椒牛肉 dish,pending,,,,,public/images/products/077.jpg
78,水煮牛肉,牛肉牛蛙,水煮牛肉 家常菜 成品图 高清 无水印,Chinese Shuizhu beef,pending,,,,,public/images/products/078.jpg
79,干锅土豆片,素菜豆制品,干锅土豆片 素食 成品图 高清 无水印,Chinese 干锅土豆片 dish,pending,,,,,public/images/products/079.jpg
80,香辣牛肚,牛肉牛蛙,香辣牛肚 家常菜 成品图 高清 无水印,Chinese 香辣牛肚 dish,pending,,,,,public/images/products/080.jpg
81,黄豆芽焖粉条,锅物粉条,黄豆芽焖粉条 家常菜 成品图 高清 无水印,Chinese 黄豆芽焖粉条 dish,pending,,,,,public/images/products/081.jpg
82,四季豆炒肉,猪肉排骨,四季豆炒肉 猪肉菜 成品图 高清 无水印,Chinese 四季豆炒肉 dish,pending,,,,,public/images/products/082.jpg
